date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:45:14	164523/164523	---M--	200	added ('OK')	image/jpeg	etag:%224036b4-282ab-5d48d849e5700%22	https://templemitra.com/files/assets/images/product/95873templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/95873templemitra.jpg	(from https://templemitra.com/temple-tour-packages/dwarkadheesh-tour-packages/atulya-gujarat-darshan-with-ambaji-mount-abu)
00:45:15	83648/83648	---M--	200	added ('OK')	image/jpeg	etag:%2240395f-146c0-5b38003884000%22	https://templemitra.com/files/assets/images/product/169.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/169.jpg	(from https://templemitra.com/temple-tour-packages/dwarkadheesh-tour-packages/atulya-gujarat-darshan-with-statue-of-unity-gir)
00:45:16	89287/89287	---M--	200	added ('OK')	image/jpeg	etag:%2240377c-15cc7-5d48ea037a880%22	https://templemitra.com/files/assets/images/product/6833templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/6833templemitra.jpg	(from https://templemitra.com/temple-tour-packages/dwarkadheesh-tour-packages/atulya-gujarat-darshan-with-statue-of-unity-gir)
00:45:17	164641/164641	---M--	200	added ('OK')	image/jpeg	etag:%22403760-28321-5d48f25d9dd00%22	https://templemitra.com/files/assets/images/product/93135templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/93135templemitra.jpg	(from https://templemitra.com/temple-tour-packages/dwarkadheesh-tour-packages/atulya-gujarat-darshan-with-statue-of-unity-gir)
00:45:18	76535/76535	---M--	200	added ('OK')	image/jpeg	etag:%2240377b-12af7-5d48f52326700%22	https://templemitra.com/files/assets/images/product/17632templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/17632templemitra.jpg	(from https://templemitra.com/temple-tour-packages/dwarkadheesh-tour-packages/atulya-gujarat-darshan-with-statue-of-unity-gir)
00:45:19	150473/150473	---M--	200	added ('OK')	image/jpeg	etag:%22403960-24bc9-5b36f060fe500%22	https://templemitra.com/files/assets/images/product/170.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/170.jpg	(from https://templemitra.com/temple-tour-packages/dwarkadheesh-tour-packages/atulya-gujarat-package-with-statue-of-unity)
00:45:20	89287/89287	---M--	200	added ('OK')	image/jpeg	etag:%224037a1-15cc7-5d4900877c780%22	https://templemitra.com/files/assets/images/product/17988templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/17988templemitra.jpg	(from https://templemitra.com/temple-tour-packages/dwarkadheesh-tour-packages/atulya-gujarat-package-with-statue-of-unity)
00:45:21	164641/164641	---M--	200	added ('OK')	image/jpeg	etag:%224036e6-28321-5d4900bce4580%22	https://templemitra.com/files/assets/images/product/2852templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/2852templemitra.jpg	(from https://templemitra.com/temple-tour-packages/dwarkadheesh-tour-packages/atulya-gujarat-package-with-statue-of-unity)
00:45:22	171936/171936	---M--	200	added ('OK')	image/jpeg	etag:%224037d2-29fa0-5d490123e3880%22	https://templemitra.com/files/assets/images/product/44843templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/44843templemitra.jpg	(from https://templemitra.com/temple-tour-packages/dwarkadheesh-tour-packages/atulya-gujarat-package-with-statue-of-unity)
00:45:23	129690/129690	---M--	200	added ('OK')	image/jpeg	etag:%2240392e-1fa9a-5b36f346f3b80%22	https://templemitra.com/files/assets/images/product/171.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/171.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/dwarka-somnath-package-from-ahmedabad)
00:45:24	121440/121440	---M--	200	added ('OK')	image/jpeg	etag:%2240364a-1da60-5b36f81160900%22	https://templemitra.com/files/assets/images/product/172.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/172.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/ahmedabad-dwarka-somnath-package)
00:45:25	131610/131610	---M--	200	added ('OK')	image/jpeg	etag:%224038b2-2021a-5b36fb0c51100%22	https://templemitra.com/files/assets/images/product/173.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/173.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/nageshwar-somnath-jyotirlinga-package)
00:45:26	78896/78896	---M--	200	added ('OK')	image/jpeg	etag:%2240396a-13430-5b37ec2806980%22	https://templemitra.com/files/assets/images/product/174.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/174.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/saurashtra-darshan-package-with-diu-and-sasangir)
00:45:26	256460/256460	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20May%202025%2007:45:26%20GMT	https://templemitra.com/temple-tour-packages/gujarat-tour-packages/dwarka-somnath-sasangir-diu-package	/Users/sherlock/Documents/webcopy/templemitra.com/temple-tour-packages/gujarat-tour-packages/dwarka-somnath-sasangir-diu-package	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages)
00:45:29	82284/82284	---M--	200	added ('OK')	image/jpeg	etag:%2240381b-1416c-5b37f6b2ec900%22	https://templemitra.com/files/assets/images/product/176.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/176.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/gir-national-park-with-palitana-and-bhavnagar)
00:45:29	107370/107370	---M--	200	added ('OK')	image/jpeg	etag:%22403705-1a36a-5b37f85e2b900%22	https://templemitra.com/files/assets/images/product/177.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/177.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/atulya-gujarat-package-with-kutch)
00:45:29	55825/55825	---M--	200	added ('OK')	image/jpeg	etag:%2240392b-da11-5b37f0d3eef00%22	https://templemitra.com/files/assets/images/product/94588templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/94588templemitra.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages)
00:45:29	55781/55781	---M--	200	added ('OK')	image/jpeg	etag:%224037b3-d9e5-5d48ba3035300%22	https://templemitra.com/files/assets/images/product/18280templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/18280templemitra.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/atulya-gujarat-package-with-kutch)
00:45:32	91774/91774	---M--	200	added ('OK')	image/jpeg	etag:%224039c6-1667e-5b37fa2f90300%22	https://templemitra.com/files/assets/images/product/178.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/178.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/panch-dwarka-package-from-ahmedabad)
00:45:32	102080/102080	---M--	200	added ('OK')	image/jpeg	etag:%2240395a-18ec0-5d48cab89d480%22	https://templemitra.com/files/assets/images/product/39398templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/39398templemitra.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/panch-dwarka-package-from-ahmedabad)
00:45:33	93524/93524	---M--	200	added ('OK')	image/jpeg	etag:%2240374c-16d54-5d48cbd4cf300%22	https://templemitra.com/files/assets/images/product/59446templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/59446templemitra.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/panch-dwarka-package-from-ahmedabad)
00:45:34	139709/139709	---M--	200	added ('OK')	image/jpeg	etag:%22403620-221bd-5b37fca6e5480%22	https://templemitra.com/files/assets/images/product/179.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/179.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/atulya-gujarat-darshan-with-ambaji-mount-abu)
00:45:36	144283/144283	---M--	200	added ('OK')	image/jpeg	etag:%224038af-2339b-5d48d81c1eb00%22	https://templemitra.com/files/assets/images/product/36391templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/36391templemitra.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/atulya-gujarat-darshan-with-ambaji-mount-abu)
00:45:36	164641/164641	---M--	200	added ('OK')	image/jpeg	etag:%2240378f-28321-5d48d85557200%22	https://templemitra.com/files/assets/images/product/73742templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/73742templemitra.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/atulya-gujarat-darshan-with-ambaji-mount-abu)
00:45:39	164641/164641	---M--	200	added ('OK')	image/jpeg	etag:%2240378e-28321-5d48d8cf69200%22	https://templemitra.com/files/assets/images/product/98663templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/98663templemitra.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/atulya-gujarat-darshan-with-ambaji-mount-abu)
00:45:39	164641/164641	---M--	200	added ('OK')	image/jpeg	etag:%224036b7-28321-5d48d8f58ec00%22	https://templemitra.com/files/assets/images/product/16984templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/16984templemitra.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/atulya-gujarat-darshan-with-ambaji-mount-abu)
00:45:41	83648/83648	---M--	200	added ('OK')	image/jpeg	etag:%2240379c-146c0-5b380237af600%22	https://templemitra.com/files/assets/images/product/180.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/180.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/atulya-gujarat-darshan-with-statue-of-unity-gir)
00:45:42	89287/89287	---M--	200	added ('OK')	image/jpeg	etag:%224039e2-15cc7-5d48ea14a5100%22	https://templemitra.com/files/assets/images/product/26517templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/26517templemitra.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/atulya-gujarat-darshan-with-statue-of-unity-gir)
00:45:43	164641/164641	---M--	200	added ('OK')	image/jpeg	etag:%224039a8-28321-5d48f2ce26680%22	https://templemitra.com/files/assets/images/product/93843templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/93843templemitra.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/atulya-gujarat-darshan-with-statue-of-unity-gir)
00:45:44	76535/76535	---M--	200	added ('OK')	image/jpeg	etag:%2240366c-12af7-5d48f515cc780%22	https://templemitra.com/files/assets/images/product/58609templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/58609templemitra.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/atulya-gujarat-darshan-with-statue-of-unity-gir)
00:45:45	150671/150671	---M--	200	added ('OK')	image/jpeg	etag:%224036e5-24c8f-5b38030b66980%22	https://templemitra.com/files/assets/images/product/181.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/181.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/atulya-gujarat-package-with-statue-of-unity)
00:45:46	89287/89287	---M--	200	added ('OK')	image/jpeg	etag:%224038c3-15cc7-5d49006eb0d00%22	https://templemitra.com/files/assets/images/product/72036templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/72036templemitra.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/atulya-gujarat-package-with-statue-of-unity)
00:45:47	164641/164641	---M--	200	added ('OK')	image/jpeg	etag:%2240388a-28321-5d4900b172a80%22	https://templemitra.com/files/assets/images/product/12959templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/12959templemitra.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/atulya-gujarat-package-with-statue-of-unity)
00:45:48	171786/171786	---M--	200	added ('OK')	image/jpeg	etag:%22403902-29f0a-5d49013e97780%22	https://templemitra.com/files/assets/images/product/82910templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/82910templemitra.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/atulya-gujarat-package-with-statue-of-unity)
00:45:49	174076/174076	---M--	200	added ('OK')	image/jpeg	etag:%224039e9-2a7fc-5e3fcc53e2000%22	https://templemitra.com/files/assets/images/product/551.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/551.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/kutch-rann-utsav-package-3-nights-4-days-ex-ahmedabad)
00:45:50	138068/138068	---M--	200	added ('OK')	image/jpeg	etag:%224038b6-21b54-5e3d971310680%22	https://templemitra.com/files/assets/images/product/54863templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/54863templemitra.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/kutch-rann-utsav-package-3-nights-4-days-ex-ahmedabad)
00:45:51	46927/46927	---M--	200	added ('OK')	image/jpeg	etag:%22403844-b74f-5e3d971e82180%22	https://templemitra.com/files/assets/images/product/57676templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/57676templemitra.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/kutch-rann-utsav-package-3-nights-4-days-ex-ahmedabad)
00:45:52	83648/83648	---M--	200	added ('OK')	image/jpeg	etag:%22403978-146c0-61f8bd84b6980%22	https://templemitra.com/files/assets/images/product/582.jpeg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/582.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/dwarka-somnath-with-statue-of-unity-package)
00:45:53	67564/67564	---M--	200	added ('OK')	image/jpeg	etag:%22403773-107ec-6078000bf2880%22	https://templemitra.com/files/assets/images/product/17356templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/17356templemitra.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/dwarka-somnath-with-statue-of-unity-package)
00:45:54	53299/53299	---M--	200	added ('OK')	image/jpeg	etag:%224038d7-d033-6078001d1d100%22	https://templemitra.com/files/assets/images/product/68089templemitra.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/68089templemitra.jpg	(from https://templemitra.com/temple-tour-packages/gujarat-tour-packages/dwarka-somnath-with-statue-of-unity-package)
00:45:55	106537/106537	---M--	200	added ('OK')	image/jpeg	etag:%22403837-1a029-5b38141d22f00%22	https://templemitra.com/files/assets/images/product/182.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/182.jpg	(from https://templemitra.com/temple-tour-packages/haridwar-tour-packages/chardham-yatra-package-from-haridwar)
00:45:56	106537/106537	---M--	200	added ('OK')	image/jpeg	etag:%22403968-1a029-5b38160382a80%22	https://templemitra.com/files/assets/images/product/183.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/183.jpg	(from https://templemitra.com/temple-tour-packages/haridwar-tour-packages/teen-dham-yatra-package-from-haridwar)
00:45:57	106537/106537	---M--	200	added ('OK')	image/jpeg	etag:%224036ab-1a029-5b38175ea5d80%22	https://templemitra.com/files/assets/images/product/184.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/184.jpg	(from https://templemitra.com/temple-tour-packages/haridwar-tour-packages/do-dham-yatra-package-from-haridwar)
00:45:58	106537/106537	---M--	200	added ('OK')	image/jpeg	etag:%224038c5-1a029-5b38188649700%22	https://templemitra.com/files/assets/images/product/185.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/185.jpg	(from https://templemitra.com/temple-tour-packages/haridwar-tour-packages/helicopter-chardham-yatra-from-dehradun)
00:45:59	106537/106537	---M--	200	added ('OK')	image/jpeg	etag:%22403805-1a029-5b38209609c00%22	https://templemitra.com/files/assets/images/product/186.jpg	/Users/sherlock/Documents/webcopy/templemitra.com/files/assets/images/product/186.jpg	(from https://templemitra.com/temple-tour-packages/haridwar-tour-packages/helicopter-do-dham-yatra-from-dehradun)
